pa_count,pitch_count,k_pct,bb_pct,swing_pct,chase_pct,contact_pct,fps_swing_pct,zone_swing_pct,batter_id,season,era
147,506,0.3197278911564626,0.0408163265306122,0.5474308300395256,0.4312977099236641,0.6714801444043321,0.3561643835616438,0.6721311475409836,609275,2016,statcast
631,2677,0.2282091917591125,0.1315372424722662,0.4217407545760179,0.2139231327048586,0.7741364038972542,0.2107765451664025,0.6442382057231245,553993,2017,statcast
415,1535,0.2891566265060241,0.0481927710843373,0.5283387622149837,0.359173126614987,0.6979038224414303,0.3373493975903614,0.7154582763337893,595978,2017,statcast
647,2503,0.151468315301391,0.0819165378670788,0.4934079105073911,0.2659660468876313,0.8194331983805668,0.3101851851851852,0.7186009538950715,456715,2017,statcast
489,1985,0.2044989775051124,0.1165644171779141,0.4261964735516372,0.2058252427184466,0.7943262411347518,0.2775510204081632,0.6828729281767956,451594,2017,statcast
480,1970,0.3541666666666667,0.1,0.4807106598984771,0.2582846003898635,0.6240760295670539,0.3887733887733888,0.7415485278080698,593934,2017,statcast
306,1118,0.0816993464052287,0.0490196078431372,0.4391771019677996,0.2504570383912248,0.910386965376782,0.088235294117647,0.6221441124780316,519184,2017,statcast
152,591,0.3684210526315789,0.0921052631578947,0.5008460236886633,0.2905405405405405,0.625,0.4210526315789473,0.7216494845360825,446481,2017,statcast
606,2414,0.2178217821782178,0.0891089108910891,0.4490472245236123,0.2748091603053435,0.8044280442804428,0.2392739273927392,0.6694444444444444,543768,2017,statcast
542,2039,0.1014760147601476,0.0996309963099631,0.4335458558116724,0.2143549951503394,0.8552036199095022,0.2675276752767527,0.6749740394600208,457759,2017,statcast
687,2745,0.1280931586608442,0.1149927219796215,0.4597449908925319,0.2813822284908321,0.8312202852614897,0.2950581395348837,0.66953125,519203,2017,statcast
563,2103,0.1119005328596802,0.08348134991119,0.4312886352829291,0.2335907335907336,0.8555678059536935,0.2753108348134991,0.6619859578736209,457763,2017,statcast
360,1426,0.2333333333333333,0.0472222222222222,0.5364656381486677,0.3854961832061068,0.7294117647058823,0.3555555555555555,0.7348242811501597,571431,2017,statcast
347,1327,0.1930835734870317,0.063400576368876,0.5327807083647325,0.3220858895705521,0.785007072135785,0.3804034582132565,0.7380952380952381,461865,2017,statcast
212,857,0.2169811320754717,0.1037735849056603,0.4667444574095682,0.2581453634085213,0.7875,0.3127962085308057,0.6590909090909091,471083,2017,statcast
538,2014,0.1226765799256505,0.0743494423791821,0.4399205561072492,0.2324649298597194,0.8961625282167043,0.2063197026022304,0.6468253968253969,452655,2017,statcast
719,2730,0.1265646731571627,0.0751043115438108,0.4699633699633699,0.2877291960507757,0.8620420888542478,0.2211404728789986,0.6783489096573209,596019,2017,statcast
632,2552,0.175632911392405,0.0996835443037974,0.4467084639498432,0.2233463035019455,0.787719298245614,0.2981072555205047,0.6803874092009685,543807,2017,statcast
395,1580,0.1443037974683544,0.0886075949367088,0.429746835443038,0.2754285714285714,0.845360824742268,0.2196969696969697,0.6264367816091954,435263,2017,statcast
575,2140,0.16,0.0730434782608695,0.4850467289719626,0.2876344086021505,0.8015414258188824,0.3252173913043478,0.7058242843040474,444482,2017,statcast
623,2295,0.1540930979133226,0.0834670947030497,0.4466230936819172,0.2417677642980935,0.855609756097561,0.319422150882825,0.6601423487544484,608324,2017,statcast
360,1419,0.2194444444444444,0.0555555555555555,0.5038759689922481,0.3036211699164345,0.7916083916083916,0.2722222222222222,0.7116212338593975,444489,2017,statcast
254,952,0.2007874015748031,0.0393700787401574,0.4978991596638655,0.2829373650107991,0.7805907172995781,0.2598425196850393,0.72,622666,2017,statcast
424,1579,0.160377358490566,0.0731132075471698,0.4667511082963901,0.2372448979591837,0.8222523744911805,0.3782505910165484,0.7284768211920529,571466,2017,statcast
616,2423,0.224025974025974,0.0925324675324675,0.4969046636401155,0.2942546583850932,0.7383720930232558,0.3441558441558441,0.7291296625222025,457803,2017,statcast
274,1099,0.1970802919708029,0.1094890510948905,0.3930846223839854,0.2013888888888889,0.8171296296296297,0.2007299270072992,0.605009633911368,455759,2017,statcast
532,2241,0.362781954887218,0.1390977443609022,0.4703257474341811,0.2820710973724884,0.5910815939278937,0.3834586466165413,0.731629392971246,608336,2017,statcast
649,2415,0.2480739599383667,0.0416024653312788,0.5242236024844721,0.3720397249809014,0.7527646129541864,0.3523076923076923,0.7166666666666667,596059,2017,statcast
513,1838,0.1345029239766081,0.037037037037037,0.514145810663765,0.3404255319148936,0.855026455026455,0.2358674463937621,0.6837606837606838,606299,2017,statcast
236,889,0.2372881355932203,0.059322033898305,0.5061867266591676,0.3231850117096019,0.7577777777777778,0.2711864406779661,0.6887417218543046,646240,2017,statcast
383,1494,0.2349869451697128,0.06266318537859,0.4953145917001338,0.2804878048780488,0.745945945945946,0.3054830287206266,0.7238095238095238,608365,2017,statcast
276,1082,0.1884057971014492,0.0579710144927536,0.5767097966728281,0.4107142857142857,0.7772435897435898,0.4420289855072464,0.7987012987012987,467055,2017,statcast
611,2249,0.2111292962356792,0.1014729950900163,0.4984437527790128,0.2585487906588824,0.7555753791257805,0.4320785597381342,0.7839147286821705,608369,2017,statcast
633,2570,0.1990521327014218,0.1090047393364928,0.4295719844357976,0.2431259044862518,0.7952898550724637,0.2476340694006309,0.6562770562770562,475253,2017,statcast
340,1334,0.1823529411764705,0.05,0.4452773613193403,0.2876923076923077,0.8383838383838383,0.1735294117647058,0.597037037037037,543877,2017,statcast
497,2011,0.1951710261569416,0.0603621730382293,0.5216310293386375,0.3480392156862745,0.7950428979980935,0.2590361445783132,0.7107692307692308,500871,2017,statcast
503,2088,0.2246520874751491,0.1033797216699801,0.4310344827586206,0.2418235877106045,0.7888888888888889,0.2107355864811133,0.6184084372003835,501896,2017,statcast
614,2483,0.2866449511400651,0.1335504885993485,0.4397905759162304,0.2119357306809487,0.6987179487179487,0.3811074918566775,0.697594501718213,519306,2017,statcast
136,517,0.2426470588235294,0.0514705882352941,0.5087040618955513,0.2857142857142857,0.7414448669201521,0.3823529411764705,0.7430830039525692,547982,2017,statcast
670,2566,0.1746268656716418,0.0432835820895522,0.4777864380358534,0.303951367781155,0.7911908646003263,0.1880597014925373,0.6743232157506153,547989,2017,statcast
690,2773,0.2318840579710145,0.1028985507246376,0.421204471691309,0.2437745740498034,0.7063356164383562,0.2289855072463768,0.6649874055415617,519317,2017,statcast
165,670,0.3272727272727272,0.0969696969696969,0.4552238805970149,0.2492836676217765,0.7081967213114754,0.2865853658536585,0.6802507836990596,607385,2017,statcast
141,550,0.3475177304964539,0.0992907801418439,0.4563636363636363,0.2985611510791366,0.6613545816733067,0.3049645390070922,0.6194029850746269,607387,2017,statcast
344,1413,0.2093023255813953,0.0813953488372093,0.4713375796178344,0.2623413258110014,0.7672672672672672,0.3052325581395348,0.698389458272328,491676,2017,statcast
124,428,0.2419354838709677,0.0403225806451612,0.5116822429906542,0.2164948453608247,0.7442922374429224,0.352,0.7543103448275862,458913,2017,statcast
235,926,0.1872340425531914,0.1446808510638297,0.4406047516198704,0.2161572052401746,0.803921568627451,0.3531914893617021,0.6609071274298056,519333,2017,statcast
640,2484,0.2171875,0.0984375,0.4673913043478261,0.2796420581655481,0.7080103359173127,0.325,0.7053009883198562,443558,2017,statcast
519,2013,0.2254335260115607,0.0751445086705202,0.4783904619970194,0.326007326007326,0.7403946002076843,0.2903846153846154,0.6622950819672131,596142,2017,statcast
50,161,0.2,0.08,0.4906832298136646,0.3103448275862069,0.7848101265822784,0.28,0.6986301369863014,596143,2017,statcast
152,568,0.2565789473684211,0.0592105263157894,0.5193661971830986,0.293040293040293,0.7288135593220338,0.2565789473684211,0.7312925170068028,596144,2017,statcast
565,2128,0.2017699115044247,0.079646017699115,0.4323308270676692,0.2692307692307692,0.7869565217391304,0.2247787610619469,0.6107317073170732,596146,2017,statcast
171,677,0.239766081871345,0.1052631578947368,0.4874446085672083,0.2653061224489796,0.7484848484848485,0.3801169590643274,0.7198795180722891,547004,2017,statcast
540,2258,0.2037037037037037,0.1222222222222222,0.4211691762621789,0.1860869565217391,0.7644584647739222,0.2458410351201478,0.6657584014532243,459964,2017,statcast
531,2000,0.2052730696798493,0.0602636534839924,0.5025,0.3319959879638917,0.7830845771144279,0.2862523540489642,0.6784630940343782,570560,2017,statcast
407,1514,0.1425061425061425,0.0712530712530712,0.452443857331572,0.2612137203166227,0.8160583941605839,0.2892156862745098,0.675177304964539,543939,2017,statcast
574,2312,0.2909407665505226,0.0627177700348432,0.5056228373702422,0.3020833333333333,0.7048759623609923,0.3588850174216028,0.7125220458553791,542921,2017,statcast
439,1838,0.3735763097949886,0.0432801822323462,0.4836779107725789,0.2956326987681971,0.6602924634420697,0.2619589977220957,0.6627659574468086,571602,2017,statcast
649,2582,0.2989214175654853,0.110939907550077,0.4721146398140976,0.2175204157386785,0.6882690730106645,0.3821263482280431,0.7518367346938776,501981,2017,statcast
370,1589,0.3108108108108108,0.1621621621621621,0.3662680931403398,0.1203703703703703,0.6615120274914089,0.2405405405405405,0.5951515151515151,488671,2017,statcast
571,2190,0.0945709281961471,0.073555166374781,0.4292237442922374,0.2331511839708561,0.9,0.148861646234676,0.6395458845789972,605412,2017,statcast
342,1300,0.2046783625730994,0.0789473684210526,0.4684615384615385,0.3048780487804878,0.7602627257799671,0.2309941520467836,0.6391096979332274,517369,2017,statcast
300,1128,0.2633333333333333,0.0333333333333333,0.523936170212766,0.2975517890772128,0.7495769881556683,0.3766666666666666,0.7346938775510204,460026,2017,statcast
250,935,0.14,0.1,0.4663101604278075,0.2653508771929824,0.8394495412844036,0.276,0.6774193548387096,606466,2017,statcast
425,1725,0.2658823529411764,0.108235294117647,0.4428985507246377,0.2548596112311015,0.7303664921465969,0.2752941176470588,0.6608040201005025,407812,2017,statcast
626,2349,0.1389776357827476,0.0447284345047923,0.508301404853129,0.3233743409490334,0.8433835845896147,0.2476038338658147,0.6833333333333333,593160,2017,statcast
373,1399,0.1340482573726541,0.0750670241286863,0.4374553252323088,0.2127031019202363,0.8888888888888888,0.2439678284182305,0.6623931623931624,488726,2017,statcast
662,2644,0.1661631419939577,0.0649546827794562,0.4871406959152798,0.3205221174764322,0.8400621118012422,0.2265861027190332,0.6727707006369427,520471,2017,statcast
215,885,0.2697674418604651,0.0744186046511627,0.4508474576271186,0.2766439909297052,0.7719298245614035,0.2930232558139535,0.6230248306997742,460060,2017,statcast
702,2785,0.1153846153846153,0.1595441595441595,0.407899461400359,0.1320058997050147,0.8609154929577465,0.3575498575498576,0.7082405345211581,458015,2017,statcast
522,2128,0.3735632183908046,0.1091954022988505,0.425281954887218,0.2737535277516463,0.6674033149171271,0.3141762452107279,0.5873170731707317,448801,2017,statcast
256,1102,0.2265625,0.12109375,0.3992740471869328,0.1688555347091932,0.8159090909090909,0.2109375,0.6137566137566137,453923,2017,statcast
530,2117,0.2188679245283019,0.1339622641509434,0.3788379782711384,0.1611374407582938,0.800498753117207,0.2433962264150943,0.5979087452471483,502054,2017,statcast
670,2736,0.1597014925373134,0.0880597014925373,0.4027777777777778,0.2324561403508772,0.8666061705989111,0.1907600596125186,0.5909785932721713,455976,2017,statcast
425,1554,0.1764705882352941,0.0847058823529411,0.5173745173745173,0.3421686746987952,0.7935323383084577,0.4235294117647059,0.7258741258741259,460075,2017,statcast
176,716,0.2329545454545454,0.0681818181818181,0.4581005586592179,0.2572254335260115,0.801829268292683,0.2613636363636363,0.6420765027322405,460077,2017,statcast
484,1779,0.2644628099173554,0.0681818181818181,0.4946599213041034,0.3097643097643097,0.7420454545454546,0.4338842975206611,0.6808755760368663,605486,2017,statcast
490,1904,0.2224489795918367,0.0591836734693877,0.4926470588235294,0.3178607467204843,0.8006396588486141,0.3020408163265306,0.6835164835164835,571697,2017,statcast
662,2657,0.1918429003021148,0.1359516616314199,0.4516371847948814,0.2430747922437673,0.775,0.2986425339366516,0.7110362257792755,592178,2017,statcast
540,2210,0.2314814814814814,0.0777777777777777,0.4710407239819004,0.2533814247069432,0.781940441882805,0.2962962962962963,0.6964944649446494,460086,2017,statcast
576,2497,0.2170138888888889,0.140625,0.4016820184221065,0.2218798151001541,0.7666999002991027,0.2569444444444444,0.5998315080033698,453943,2017,statcast
566,2184,0.1448763250883392,0.0547703180212014,0.4922161172161172,0.3177132146204311,0.8548837209302326,0.2627865961199294,0.6657608695652174,516416,2017,statcast
267,1063,0.2022471910112359,0.0861423220973782,0.5004703668861712,0.3184257602862254,0.7988721804511278,0.2584269662921348,0.7145748987854251,502082,2017,statcast
195,801,0.3384615384615385,0.1435897435897435,0.4469413233458177,0.1842751842751842,0.6061452513966481,0.3230769230769231,0.7225130890052356,518466,2017,statcast
445,1703,0.1707865168539326,0.1168539325842696,0.4163241338813858,0.2337807606263982,0.8053596614950634,0.2224719101123595,0.6264150943396226,435522,2017,statcast
277,1144,0.2490974729241877,0.075812274368231,0.4108391608391608,0.2354948805460751,0.7723404255319148,0.1552346570397112,0.6003616636528029,571718,2017,statcast
547,2249,0.2669104204753199,0.093235831809872,0.4366385060026678,0.2354978354978355,0.6975560081466395,0.2664233576642336,0.68054211035818,641355,2017,statcast
422,1670,0.2322274881516587,0.0687203791469194,0.4832335329341317,0.2908458864426419,0.7534076827757125,0.3151658767772511,0.6968553459119496,595281,2017,statcast
203,826,0.2758620689655172,0.1330049261083744,0.4128329297820823,0.1970443349753694,0.7331378299120235,0.3103448275862069,0.6476426799007444,595284,2017,statcast
297,1061,0.1414141414141414,0.0404040404040404,0.5249764373232799,0.3551401869158878,0.7881508078994613,0.3131313131313131,0.7059961315280464,649557,2017,statcast
261,1052,0.1839080459770115,0.057471264367816,0.4714828897338403,0.2336065573770492,0.8467741935483871,0.2175572519083969,0.6767317939609236,502100,2017,statcast
566,2162,0.1943462897526501,0.0689045936395759,0.5115633672525439,0.2883928571428571,0.7459312839059674,0.3738977072310405,0.7624633431085044,543063,2017,statcast
622,2766,0.1993569131832797,0.1688102893890675,0.3438177874186551,0.1417378917378917,0.8286014721345951,0.1318327974276527,0.5575757575757576,572761,2017,statcast
371,1401,0.2560646900269542,0.059299191374663,0.523197715917202,0.3478260869565217,0.7503410641200545,0.3333333333333333,0.7049418604651163,543068,2017,statcast
486,1928,0.2613168724279835,0.0925925925925925,0.5062240663900415,0.2739583333333333,0.7079918032786885,0.411522633744856,0.7593582887700535,502110,2017,statcast
212,853,0.1745283018867924,0.1226415094339622,0.4126611957796014,0.1875,0.8323863636363636,0.1981132075471698,0.6270022883295194,537953,2017,statcast
406,1581,0.2266009852216748,0.0738916256157635,0.4206198608475648,0.2324393358876117,0.793984962406015,0.1995073891625615,0.6080910240202275,571745,2017,statcast
163,671,0.1901840490797546,0.1349693251533742,0.4605067064083457,0.1858407079646017,0.7799352750809061,0.3251533742331288,0.7454545454545455,547170,2017,statcast
116,442,0.2413793103448276,0.0775862068965517,0.4773755656108597,0.2597402597402597,0.7251184834123223,0.3362068965517241,0.7294685990338164,592230,2017,statcast
306,1104,0.1274509803921568,0.0490196078431372,0.5235507246376812,0.3673469387755102,0.8494809688581315,0.2745098039215686,0.7171717171717171,435559,2017,statcast
671,2523,0.210134128166915,0.0506706408345752,0.5243757431629013,0.3284132841328413,0.7369614512471655,0.3338301043219076,0.751084128360798,570731,2017,statcast
