pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-08-21,99.0,-0.36,6.59,"Megill, Trevor",691026,656730,field_out,hit_into_play,,,,,5,"Masyn Winn grounds out, second baseman Brice Turang to first baseman Rhys Hoskins.",R,R,R,STL,MIL,X,4,ground_ball,1,1,2024,-0.78,1.36,0.0835846045067962,2.6345758327130975,687363,572761,502054,2,9,Bot,141.11,153.95,,,,,3.041154498220628,-144.10898410993678,-8.643555011464517,-11.540180822034136,30.839117348656664,-11.452185048313554,3.46,1.6,4,88.1,-29,100.0,2348,6.6,745138,661388,656555,668930,687401,642715,694192,669003,686217,53.86,0.05,0.093,0.0,1,0,0,2,89,3,4-Seam Fastball,6,6,6,6,6,6,6,6,Standard,Standard,198,-0.157,-0.266,66.2,6.2,0.052,0.266,88.1,0,0,0.657,0.657,30,22,31,22,1,5,29,1,2,1,0.95,0.78,0.78,53.5,-5.761999565048394,23.14997770392103,25.646529613855662,34.99113121484006,19.564220316362217
FF,2024-08-21,99.6,-0.37,6.65,"Megill, Trevor",691026,656730,,foul,,,,,5,Foul,R,R,R,STL,MIL,S,,,1,0,2024,-0.44,1.56,0.2003429238777203,2.5588339918144527,687363,572761,502054,2,9,Bot,,,,,,,2.625037458949377,-144.79259286091545,-9.569830434442716,-6.770486865197787,33.70534220595441,-8.183715721018052,3.46,1.6,,,,100.4,2298,6.8,745138,661388,656555,668930,687401,642715,694192,669003,686217,53.74,,,,,,,,89,2,4-Seam Fastball,6,6,6,6,6,6,6,6,Standard,Standard,199,-0.042,-0.044,72.1,6.7,,0.044,,0,0,0.699,0.699,30,22,31,22,1,5,29,1,2,1,0.74,0.44,0.44,51.0,-7.676934421289274,14.4593728490417,29.7885842512732,35.73943076661786,21.357243862639365
FF,2024-08-21,97.9,-0.31,6.65,"Megill, Trevor",691026,656730,,ball,,,,,12,Ball,R,R,R,STL,MIL,B,,,0,0,2024,-0.36,1.44,0.4182712540795513,3.6598406231595297,687363,572761,502054,2,9,Bot,,,,,,,2.826331951505648,-142.54802343339207,-5.975257157658813,-5.549791891948786,30.740575984116653,-11.388809715642038,3.50540240979591,1.60764115992986,,,,98.7,2379,6.6,745138,661388,656555,668930,687401,642715,694192,669003,686217,53.95,,,,,,,,89,1,4-Seam Fastball,6,6,6,6,6,6,6,6,Standard,Standard,200,0.034,0.031,,,,-0.031,,0,0,0.665,0.665,30,22,31,22,1,5,29,1,2,1,0.93,0.36,0.36,54.1,,,,,
FF,2024-08-21,91.2,-2.44,5.43,"Williams, Devin",502054,642207,walk,ball,,,,,11,Tommy Pham walks. José Fermín scores. Victor Scott II to 3rd. Matt Carpenter to 2nd.,R,R,R,STL,MIL,B,,,3,0,2024,-1.09,1.33,-1.6300535584449014,3.0642303102980293,665877,687363,572761,2,9,Bot,,,,,,,4.462380431796891,-132.71665054844064,-2.9193186595950293,-13.808715411506068,29.52332565285292,-16.10398628662651,3.55517797169687,1.65797071882317,,,,92.5,2207,7.1,745138,661388,656555,668930,687401,642715,694192,669003,686217,53.35,,0.689131,0.7,1,0,0,,88,4,4-Seam Fastball,5,6,5,6,6,6,6,6,Standard,Standard,225,0.153,0.117,,,,-0.117,,-1,-1,0.512,0.512,29,36,30,36,1,4,1,1,7,1,1.42,1.09,1.09,29.3,,,,,
FF,2024-08-21,92.6,-2.34,5.38,"Williams, Devin",502054,642207,,ball,,,,,12,Ball,R,R,R,STL,MIL,B,,,2,0,2024,-1.15,1.41,0.8542408196908677,3.0513475619059287,665877,687363,572761,2,9,Bot,,,,,,,10.86512287837897,-134.3921474989974,-3.270920964115706,-16.21145929408892,28.624434811867346,-14.48193222441224,3.64790514204043,1.75069772256603,,,,94.3,2289,7.4,745138,661388,656555,668930,687401,642715,694192,669003,686217,53.1,,,,,,,,88,3,4-Seam Fastball,5,6,5,6,6,5,5,6,Standard,Standard,225,0.115,0.108,,,,-0.108,,-1,-1,0.397,0.397,29,36,30,36,1,4,1,1,7,1,1.25,1.15,1.15,31.5,,,,,
CH,2024-08-21,83.7,-2.52,5.1,"Williams, Devin",502054,642207,,ball,,,,,14,Ball,R,R,R,STL,MIL,B,,,1,0,2024,-1.76,-0.08,1.0098243721321003,2.0817940078330697,665877,687363,572761,2,9,Bot,,,,,,,11.776425965570697,-121.2812269925063,-0.2735187620242929,-19.772522028422294,25.122400113501463,-33.15770949381059,3.69896608790066,1.73430281403048,,,,84.5,2518,7.2,745138,661388,656555,668930,687401,642715,694192,669003,686217,53.31,,,,,,,,88,2,Changeup,5,6,5,6,6,5,5,6,Standard,Standard,276,0.077,0.088,,,,-0.088,,-1,-1,0.32,0.32,29,36,30,36,1,4,1,1,7,1,3.38,1.76,1.76,17.0,,,,,
CH,2024-08-21,83.7,-2.51,5.09,"Williams, Devin",502054,642207,,ball,,,,,14,Ball,R,R,R,STL,MIL,B,,,0,0,2024,-1.75,-0.21,0.8641789212397868,0.7015920088244365,665877,687363,572761,2,9,Bot,,,,,,,11.364688268593476,-121.2845128801672,-3.2185662279192986,-19.545914215902677,25.49322492991401,-33.738670210127445,3.62660615029019,1.69545253979404,,,,84.4,2749,7.1,745138,661388,656555,668930,687401,642715,694192,669003,686217,53.38,,,,,,,,88,1,Changeup,5,6,5,6,6,5,5,6,Standard,Standard,277,0.038,0.031,,,,-0.031,,-1,-1,0.282,0.282,29,36,30,36,1,4,1,1,7,1,3.51,1.75,1.75,15.8,,,,,
CH,2024-08-21,82.4,-2.43,5.15,"Williams, Devin",572761,642207,walk,ball,,,,,14,Matt Carpenter walks. Willson Contreras scores. José Fermín to 3rd. Victor Scott II to 2nd.,R,L,R,STL,MIL,B,,,3,0,2024,-1.55,-0.11,1.0312757304545903,1.6843542773488842,575929,665877,687363,2,9,Bot,,,,,,,11.004775538248625,-119.46766981440412,-1.090408522008841,-16.994817803913783,22.83338511359875,-33.24246103504663,3.63138036639447,1.73035013578333,,,,83.2,2493,7.0,745138,661388,656555,668930,687401,642715,694192,669003,686217,53.47,,0.689131,0.7,1,0,0,,87,4,Changeup,4,6,4,6,6,5,5,6,Strategic,Standard,281,0.041,0.117,,,,-0.117,,-2,-2,0.241,0.241,29,38,30,39,1,4,1,1,7,1,3.49,1.55,-1.55,17.6,,,,,
FF,2024-08-21,93.4,-2.39,5.16,"Williams, Devin",572761,642207,,ball,,,,,11,Ball,R,L,R,STL,MIL,B,,,2,0,2024,-1.1,1.33,-0.9097324132713362,3.714144718836633,575929,665877,687363,2,9,Bot,,,,,,,6.3750454270561425,-135.91776365796767,-0.90065603851686,-15.06224399490332,29.631816598197343,-15.691946868242072,3.61224013637901,1.7881017520148,,,,95.1,2253,7.3,745138,661388,656555,668930,687401,642715,694192,669003,686217,53.21,,,,,,,,87,3,4-Seam Fastball,4,6,4,6,6,4,4,6,Strategic,Standard,232,0.03,0.108,,,,-0.108,,-2,-2,0.211,0.211,29,38,30,39,1,4,1,1,7,1,1.28,1.1,-1.1,25.0,,,,,
FF,2024-08-21,93.7,-2.39,5.25,"Williams, Devin",572761,642207,,ball,,,,,11,Ball,R,L,R,STL,MIL,B,,,1,0,2024,-1.39,1.22,-1.0616751685202237,3.351646009181969,575929,665877,687363,2,9,Bot,,,,,,,6.627835356788737,-136.28907153382949,-1.8686050683216664,-18.77663190234392,30.428826278772995,-16.759429897673723,3.64280396069259,1.79058491469145,,,,95.2,2282,7.2,745138,661388,656555,668930,687401,642715,694192,669003,686217,53.29,,,,,,,,87,2,4-Seam Fastball,4,6,4,6,6,4,4,6,Strategic,Standard,227,0.021,0.088,,,,-0.088,,-2,-2,0.19,0.19,29,38,30,39,1,4,1,1,7,1,1.38,1.39,-1.39,29.0,,,,,
CH,2024-08-21,82.9,-2.61,5.02,"Williams, Devin",572761,642207,,ball,,,,,13,Ball,R,L,R,STL,MIL,B,,,0,0,2024,-1.59,-0.24,-1.4599920675716591,1.814089497345874,575929,665877,687363,2,9,Bot,,,,,,,5.8555403607093215,-120.6110462180962,-0.3312777094568805,-16.705739469021648,24.712241190201947,-34.6788584192841,3.68418091072184,1.7855169288732,,,,84.1,2682,7.2,745138,661388,656555,668930,687401,642715,694192,669003,686217,53.28,,,,,,,,87,1,Changeup,4,6,4,6,6,4,4,6,Strategic,Standard,286,0.01,0.031,,,,-0.031,,-2,-2,0.18,0.18,29,38,30,39,1,4,1,1,7,1,3.57,1.59,-1.59,16.2,,,,,
CH,2024-08-20,85.9,-2.48,5.18,"Williams, Devin",669357,642207,strikeout,swinging_strike,,,,,13,Nolan Gorman strikes out swinging.,R,L,R,STL,MIL,S,2,,1,2,2024,-1.84,-0.13,-0.8426513202328296,1.5095611534256324,680977,571448,663457,2,9,Bot,,,,,,,7.730274367936228,-124.68080651395098,-2.050884270444552,-20.75736609094608,29.278765885590136,-33.22263567684846,3.5,1.6,,,,86.4,2948,7.1,745136,661388,656555,668930,687401,642715,694192,669003,686217,53.37,,0.0,0.0,1,0,0,,71,5,Changeup,2,3,2,3,3,2,2,3,Strategic,Standard,280,-0.253,-0.211,68.5,8.7,,0.211,,-1,-1,0.253,0.253,29,24,30,24,1,3,3,3,1,,3.27,1.84,-1.84,18.0,25.760598778514137,-23.255583106529397,32.75748893277566,46.87091931460783,43.455320621781155
FF,2024-08-20,95.6,-2.34,5.24,"Williams, Devin",669357,642207,,foul,,,,,5,Foul,R,L,R,STL,MIL,S,,,1,2,2024,-1.47,1.27,-0.0351913179377083,2.6346279028604727,680977,571448,663457,2,9,Bot,,,,,,,9.577452637332426,-138.77966600765976,-4.126733568578465,-21.228482928304523,32.9619254406757,-14.991000972522404,3.5,1.6,182,80.6,68,97.0,2438,7.4,745136,661388,656555,668930,687401,642715,694192,669003,686217,53.12,,,,,,,,71,4,4-Seam Fastball,2,3,2,3,3,2,2,3,Strategic,Standard,226,0.0,0.0,,,,0.0,88.0,-1,-1,0.253,0.253,29,24,30,24,1,3,3,3,1,,1.25,1.47,-1.47,25.9,,,,,
FF,2024-08-20,94.4,-2.34,5.3,"Williams, Devin",669357,642207,,swinging_strike,,,,,1,Swinging Strike,R,L,R,STL,MIL,S,,,1,1,2024,-1.26,1.25,-0.690743378641179,3.483042315625366,680977,571448,663457,2,9,Bot,,,,,,,7.239069010358403,-137.20163923189813,-1.8010440884769698,-17.49468348622005,32.374681372071834,-16.28501031683784,3.5,1.6,,,,96.0,2418,7.4,745136,661388,656555,668930,687401,642715,694192,669003,686217,53.06,,,,,,,,71,3,4-Seam Fastball,2,3,2,3,3,2,2,3,Strategic,Standard,221,-0.023,-0.05,71.8,6.7,,0.05,,-1,-1,0.276,0.276,29,24,30,24,1,3,3,3,1,,1.33,1.26,-1.26,30.4,25.65887633161142,40.23354070899536,15.525774484300388,44.56033637306818,18.518290266414617
CH,2024-08-20,83.3,-2.48,5.16,"Williams, Devin",669357,642207,,swinging_strike,,,,,7,Swinging Strike,R,L,R,STL,MIL,S,,,1,0,2024,-1.84,-0.16,-0.3790980212829493,1.9368163725444585,680977,571448,663457,2,9,Bot,,,,,,,8.589662031916081,-120.9914589562887,-0.5222669996911445,-19.83200858469469,26.070069647228323,-33.88068097829834,3.5,1.6,,,,84.1,2657,7.2,745136,661388,656555,668930,687401,642715,694192,669003,686217,53.33,,,,,,,,71,2,Changeup,2,3,2,3,3,2,2,3,Strategic,Standard,281,-0.044,-0.044,,,,0.044,,-1,-1,0.32,0.32,29,24,30,24,1,3,3,3,1,,3.49,1.84,-1.84,16.9,,,,,
FF,2024-08-20,95.6,-2.38,5.4,"Williams, Devin",669357,642207,,ball,,,,,13,Ball,R,L,R,STL,MIL,B,,,0,0,2024,-1.16,1.41,-1.0378833173508022,2.4702790717138337,680977,571448,663457,2,9,Bot,,,,,,,6.266217492730189,-138.98155627027666,-5.313168319122432,-16.51678050425858,33.35669906967559,-12.944093888638085,3.43605702170603,1.59942019832473,,,,96.9,2506,7.3,745136,661388,656555,668930,687401,642715,694192,669003,686217,53.25,,,,,,,,71,1,4-Seam Fastball,2,3,2,3,3,2,2,3,Strategic,Standard,231,0.038,0.031,,,,-0.031,,-1,-1,0.282,0.282,29,24,30,24,1,3,3,3,1,,1.1,1.16,-1.16,29.5,,,,,
FF,2024-08-13,100.3,-2.3,5.39,"Vodnik, Victor",664983,680767,single,hit_into_play,,,,,11,Jake McCarthy singles on a ground ball to left fielder Jordan Beck. Corbin Carroll scores. Adrian Del Castillo scores. Geraldo Perdomo to 2nd.,R,L,R,AZ,COL,X,7,ground_ball,1,2,2024,-0.85,0.9,-0.9060518997793832,3.61707550015892,682998,680728,672695,2,9,Bot,62.32,106.26,,,,,5.914404689514638,-146.02327219276825,-1.729033554337184,-13.548838808227286,31.87573541354656,-18.981437789756576,3.42,1.65,44,88.6,-1,101.4,2232,6.7,747160,553869,669911,663898,641857,678662,687597,686668,595909,53.79,0.261,0.291,0.9,1,1,0,2,73,4,4-Seam Fastball,2,3,2,3,3,4,4,3,Standard,Standard,216,0.747,0.585,57.5,5.3,0.292,-0.585,88.6,-1,-1,0.253,0.253,24,26,25,27,1,4,2,1,3,1,1.35,0.85,-0.85,47.9,-4.343734938243372,29.540204418576497,22.11598316351419,50.48682544243804,13.732819258544726
FF,2024-08-13,100.3,-2.39,5.5,"Vodnik, Victor",664983,680767,,foul,,,,,7,Foul,R,L,R,AZ,COL,S,,,1,1,2024,-0.58,1.38,-0.4141627139918687,2.1203480554411764,682998,680728,672695,2,9,Bot,,,,,,,6.906854487590941,-145.8488822272796,-7.332353137146432,-9.906870295893128,33.85444588902491,-10.890025701773355,3.42,1.65,,,,101.2,2321,6.8,747160,553869,669911,663898,641857,678662,687597,686668,595909,53.71,,,,,,,,73,3,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shade,Standard,214,-0.023,-0.05,64.4,6.1,,0.05,,-1,-1,0.276,0.276,24,26,25,27,1,4,2,1,3,1,0.88,0.58,-0.58,47.2,-12.583717804969613,25.442249251541412,44.35612089188528,43.91948032945417,11.533765893379536
CH,2024-08-13,91.1,-2.57,5.06,"Vodnik, Victor",664983,680767,,swinging_strike,,,,,14,Swinging Strike,R,L,R,AZ,COL,S,,,1,0,2024,-1.25,0.09,0.4705094476545286,1.16388256246946,682998,680728,672695,2,9,Bot,,,,,,,10.426864089057297,-132.2570924185212,-4.1196767992504855,-16.803473019590694,27.200919867910773,-30.417113664298935,3.42,1.65,,,,92.2,2073,7.0,747160,553869,669911,663898,641857,678662,687597,686668,595909,53.52,,,,,,,,73,2,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,243,-0.044,-0.044,67.9,8.1,,0.044,,-1,-1,0.32,0.32,24,26,25,27,1,4,2,1,3,1,2.66,1.25,-1.25,31.5,25.094537273884463,-26.88258248676205,43.722935208809346,35.52466464546325,46.58285473001278
FF,2024-08-13,100.2,-2.09,5.41,"Vodnik, Victor",664983,680767,,ball,,,,,14,Ball,R,L,R,AZ,COL,B,,,0,0,2024,-0.59,1.26,1.1490866523108327,1.4187928969384047,682998,680728,672695,2,9,Bot,,,,,,,10.42952872647156,-145.4491881896097,-8.714095594488965,-10.716778858141971,32.938733221105146,-12.343757630091634,3.4714025853519,1.60068735605169,,,,101.2,2418,6.9,747160,553869,669911,663898,641857,678662,687597,686668,595909,53.61,,,,,,,,73,1,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,213,0.038,0.031,,,,-0.031,,-1,-1,0.282,0.282,24,26,25,27,1,4,2,1,3,1,1.01,0.59,-0.59,49.3,,,,,
SL,2024-08-13,82.8,-3.17,5.69,"Cousins, Jake",681460,664776,strikeout,swinging_strike_blocked,,,,,14,Brooks Baldwin strikes out swinging.,R,L,R,CWS,NYY,S,2,,0,2,2024,0.79,0.13,0.5759284175387441,0.2525919828191507,683734,657757,678246,2,9,Bot,,,,,,,7.1915769603264605,-120.36794413683631,-6.351861218027216,6.361962197044472,22.295006766742446,-29.88066874903075,3.24,1.52,,,,85.2,2663,7.8,746757,669224,518934,650402,665828,683011,657077,592450,665742,52.73,,0.0,0.0,1,0,0,,76,5,Slider,1,4,1,4,4,1,1,4,Infield shade,Standard,41,-0.076,-0.188,27.6,7.3,,0.188,,-3,-3,0.076,0.076,29,23,30,24,1,3,2,1,4,1,3.19,-0.79,0.79,24.5,10.131342217460093,8.72388345485679,36.3563183334412,27.806497573854006,33.63143784376386
SL,2024-08-13,83.1,-3.05,5.77,"Cousins, Jake",681460,664776,,foul,,,,,9,Foul,R,L,R,CWS,NYY,S,,,0,2,2024,1.1,0.09,0.5135902794488599,1.583658863046128,683734,657757,678246,2,9,Bot,,,,,,,6.114663297303888,-120.87900135648044,-3.323475375272739,9.571696403700251,24.05693173156093,-30.832584308307332,3.24,1.52,76,89.8,77,84.5,2670,7.2,746757,669224,518934,650402,665828,683011,657077,592450,665742,53.26,,,,,,,,76,4,Slider,1,4,1,4,4,1,1,4,Standard,Standard,50,0.0,0.0,72.6,8.3,,0.0,89.8,-3,-3,0.076,0.076,29,23,30,24,1,3,2,1,4,1,3.22,-1.1,1.1,27.3,26.056047945911708,-22.439145968507734,35.11313315493923,30.99283283058871,49.20419273371643
SL,2024-08-13,81.6,-3.21,5.66,"Cousins, Jake",681460,664776,,foul,,,,,13,Foul,R,L,R,CWS,NYY,S,,,0,2,2024,0.96,-0.43,-0.3334356033856223,0.6953275921285869,683734,657757,678246,2,9,Bot,,,,,,,4.7086217568578865,-118.66353821642188,-3.7291892838659058,8.051528368654978,24.798897900991328,-35.64415642409256,3.24,1.52,59,32.4,37,82.8,2673,7.3,746757,669224,518934,650402,665828,683011,657077,592450,665742,53.2,,,,,,,,76,3,Slider,1,4,1,4,4,1,1,4,Standard,Standard,54,0.0,0.0,62.4,8.3,,0.0,88.0,-3,-3,0.076,0.076,29,23,30,24,1,3,2,1,4,1,3.88,-0.96,0.96,25.9,19.852879000419037,-10.56558061079436,36.90338651865552,38.784015771600274,40.73139423461296
SL,2024-08-13,81.4,-3.26,5.72,"Cousins, Jake",681460,664776,,swinging_strike_blocked,,,,,14,Swinging Strike (Blocked),R,L,R,CWS,NYY,S,,,0,1,2024,0.94,-0.42,0.1254120674867673,0.6168379618701127,683734,657757,678246,2,9,Bot,,,,,,,5.835252035929494,-118.37416223238128,-4.064786669625164,7.75702095894882,22.701799706946954,-35.57418579298317,3.24,1.52,,,,82.2,2638,6.9,746757,669224,518934,650402,665828,683011,657077,592450,665742,53.63,,,,,,,,76,2,Slider,1,4,1,4,4,1,1,4,Standard,Standard,50,-0.013,-0.042,72.2,8.4,,0.042,,-3,-3,0.089,0.089,29,23,30,24,1,3,2,1,4,1,3.87,-0.94,0.94,23.5,23.59834780691563,-15.627720179919027,38.41275617827995,34.4737355254385,43.406313211001745
SL,2024-08-13,82.2,-3.25,5.68,"Cousins, Jake",681460,664776,,swinging_strike,,,,,13,Swinging Strike,R,L,R,CWS,NYY,S,,,0,0,2024,0.97,-0.25,-0.1184278424499006,0.9471900823429245,683734,657757,678246,2,9,Bot,,,,,,,5.230980189304629,-119.67446186884804,-3.708136209791809,8.337766663566043,23.32940012522539,-34.06693090676918,3.24,1.52,,,,82.6,2662,6.6,746757,669224,518934,650402,665828,683011,657077,592450,665742,53.95,,,,,,,,76,1,Slider,1,4,1,4,4,1,1,4,Infield shade,Standard,66,-0.01,-0.044,70.7,8.4,,0.044,,-3,-3,0.099,0.099,29,23,30,24,1,3,2,1,4,1,3.62,-0.97,0.97,23.2,25.202315615922032,-19.531860613976864,34.0817336557527,37.072310571378694,44.40866154092183
FF,2024-08-09,93.9,-1.42,5.99,"Neris, Héctor",683734,593576,field_out,hit_into_play,,,,,1,Andrew Vaughn flies out to center fielder Pete Crow-Armstrong.,R,R,R,CWS,CHC,X,8,fly_ball,1,1,2024,-0.74,1.48,-0.3017223100837651,3.152457874003413,666150,681460,643217,2,9,Bot,159.89,69.61,,,,,4.523665432874112,-136.6018347843984,-4.841369262636233,-10.22841888522551,32.03827964146503,-12.867834549458436,3.17,1.47,332,94.9,41,93.5,2433,6.2,746760,542194,683737,663538,670623,621020,664023,691718,673548,54.29,0.016,0.019,0.0,1,0,0,3,82,3,4-Seam Fastball,6,7,6,7,7,6,6,7,Standard,Standard,214,-0.276,-0.262,67.7,6.6,0.043,0.262,94.9,-1,-1,0.276,0.276,35,26,35,26,1,4,6,2,1,1,1.12,0.74,0.74,37.5,10.551958079046042,5.702980213104715,21.11658895152725,34.80057352375718,28.7668013018154
FS,2024-08-09,83.1,-1.52,6.2,"Neris, Héctor",683734,593576,,foul,,,,,5,Foul,R,R,R,CWS,CHC,S,,,1,0,2024,-0.54,0.51,0.0268978540911135,2.5275075351199363,666150,681460,643217,2,9,Bot,,,,,,,4.574800769213859,-120.9844348916236,-2.9811688938041576,-6.152273441785666,22.84074072821087,-26.77870380019976,3.17,1.47,104,71.9,9,83.1,1400,6.2,746760,542194,683737,663538,670623,621020,664023,691718,673548,54.34,,,,,,,,82,2,Split-Finger,6,7,6,7,7,6,6,7,Standard,Standard,258,-0.044,-0.044,72.2,8.0,,0.044,88.0,-1,-1,0.32,0.32,35,26,35,26,1,4,6,2,1,1,2.78,0.54,0.54,41.4,15.81212041240278,-24.4394172987731,23.93913770191477,38.78547710811985,45.29052443953077
FF,2024-08-09,93.9,-1.38,5.96,"Neris, Héctor",683734,593576,,ball,,,,,12,Ball,R,R,R,CWS,CHC,B,,,0,0,2024,-0.62,1.42,0.9775239891490904,4.440719907499394,666150,681460,643217,2,9,Bot,,,,,,,7.470961914922171,-136.52036071306134,-1.3266339976975945,-9.416273609626003,30.36776267907985,-14.379576529413688,3.1398090160177,1.46683593927728,,,,93.8,2445,6.3,746760,542194,683737,663538,670623,621020,664023,691718,673548,54.2,,,,,,,,82,1,4-Seam Fastball,6,7,6,7,7,6,6,7,Standard,Standard,218,0.038,0.031,,,,-0.031,,-1,-1,0.282,0.282,35,26,35,26,1,4,6,2,1,1,1.17,0.62,0.62,36.0,,,,,
FF,2024-08-08,96.8,-2.13,5.69,"Vest, Will",571745,676684,double,hit_into_play,,,,,6,Mitch Haniger doubles (12) on a line drive to center fielder Parker Meadows. Luke Raley scores. Randy Arozarena scores. Ryan Bliss scores.,R,R,R,SEA,DET,X,8,line_drive,1,2,2024,-0.99,1.38,0.3302874802769208,2.320970280290703,670042,668227,669208,2,9,Bot,171.69,91.0,,,,,8.783520190416468,-140.54971536729462,-6.553935983952648,-15.095617043226826,32.44371747522261,-12.53892143377058,3.36,1.52,255,97.9,15,96.5,2250,6.3,745226,693307,676632,690993,570482,656716,669234,678009,668723,54.23,0.747,0.741,1.25,1,1,1,4,67,5,4-Seam Fastball,1,3,1,3,3,4,4,3,Standard,Standard,217,0.846,0.847,72.9,7.0,0.97,-0.847,97.9,-2,-2,0.154,0.154,29,33,29,34,1,3,2,1,3,1,1.07,0.99,0.99,54.1,2.5852836190335124,16.364195800585467,29.683236178922723,44.2906015307385,23.768293594254676
SL,2024-08-08,89.0,-2.57,5.27,"Vest, Will",571745,676684,,foul,,,,,14,Foul,R,R,R,SEA,DET,S,,,1,2,2024,0.13,0.11,0.962757136070524,2.1031063811734265,670042,668227,669208,2,9,Bot,,,,,,,8.373207886503694,-129.46854692961796,-1.972541171118801,-0.1643187948624608,25.788557154837363,-30.7659381851722,3.36,1.52,221,75.4,43,89.1,2477,6.3,745226,693307,676632,690993,570482,656716,669234,678009,668723,54.21,,,,,,,,67,4,Slider,1,3,1,3,3,1,1,3,Standard,Standard,53,0.0,0.0,73.2,6.9,,0.0,88.0,-2,-2,0.154,0.154,29,33,29,34,1,3,2,1,3,1,2.76,-0.13,-0.13,39.5,6.0433274693834855,21.789227895388503,26.24240779378864,52.277135609684294,22.02254165225192
SL,2024-08-08,88.3,-2.71,5.32,"Vest, Will",571745,676684,,swinging_strike,,,,,8,Swinging Strike,R,R,R,SEA,DET,S,,,1,1,2024,0.14,0.07,0.0467864637583811,1.86103281830701,670042,668227,669208,2,9,Bot,,,,,,,6.402308619768881,-128.47568316481085,-2.49861919842591,0.3198908794702237,25.065771917380246,-31.14604260306945,3.36,1.52,,,,88.4,2424,6.2,745226,693307,676632,690993,570482,656716,669234,678009,668723,54.29,,,,,,,,67,3,Slider,1,3,1,3,3,1,1,3,Standard,Standard,43,-0.021,-0.05,75.8,7.9,,0.05,,-2,-2,0.175,0.175,29,33,29,34,1,3,2,1,3,1,2.84,-0.14,-0.14,43.1,27.35091662935422,-27.95832582922269,32.43252733811794,39.88172649902391,50.65359745231626
FF,2024-08-08,97.6,-2.06,5.71,"Vest, Will",571745,676684,,called_strike,,,,,3,Called Strike,R,R,R,SEA,DET,S,,,1,0,2024,-0.62,1.51,0.6707710164675914,3.0908224790981933,670042,668227,669208,2,9,Bot,,,,,,,8.77371242073724,-141.90453487445896,-5.015550663063154,-10.386529925618056,31.901731065857888,-10.829156869264684,3.44817733113621,1.54991742038099,,,,97.7,2376,6.4,745226,693307,676632,690993,570482,656716,669234,678009,668723,54.15,,,,,,,,67,2,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,214,-0.015,-0.044,,,,0.044,,-2,-2,0.19,0.19,29,33,29,34,1,3,2,1,3,1,0.89,0.62,0.62,53.0,,,,,
FF,2024-08-08,97.3,-1.99,5.68,"Vest, Will",571745,676684,,ball,,,,,14,Ball,R,R,R,SEA,DET,B,,,0,0,2024,-0.73,1.43,1.530383296355489,2.355982114833913,670042,668227,669208,2,9,Bot,,,,,,,11.12482258446543,-141.2270231675974,-6.669352602596976,-12.272152417050917,31.5949638491256,-11.628236555378663,3.55179049195566,1.61979657365843,,,,97.5,2257,6.5,745226,693307,676632,690993,570482,656716,669234,678009,668723,54.01,,,,,,,,67,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,222,0.01,0.031,,,,-0.031,,-2,-2,0.18,0.18,29,33,29,34,1,3,2,1,3,1,0.99,0.73,0.73,54.6,,,,,
