pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2023-07-04,88.3,-2.96,5.71,"Robertson, David",666971,502085,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,AZ,NYM,B,,,0,0,2023,0.19,0.2,0.3243540128396423,0.3361242177211911,666150,682998,672515,2,9,Bot,,,,,,,7.644434265422773,-128.3233834354371,-7.474582591259098,0.611093265476329,24.9800987589828,-28.634084761522058,3.58824014842687,1.71819335026306,,,,89.1,2984,6.7,717498,682626,624413,643446,641645,596019,502054,607043,516782,53.8,,,,,,,,81,1,Slider,5,8,5,8,8,5,5,8,Standard,Standard,122,0.008,0.035,,,,-0.035,,-3,-3,0.099,0.099,38,29,38,30,1,4,2,2,1,1,2.72,-0.19,-0.19,40.7,,,,,
SL,2023-07-04,83.9,-2.89,5.77,"Robertson, David",572233,502085,walk,ball,,,,,14,Christian Walker walks.   Nick Ahmed scores.    Dominic Fletcher to 3rd.    Corbin Carroll to 2nd.,R,R,R,AZ,NYM,B,,,3,1,2023,0.89,-0.19,0.5459573178849222,1.317459893889577,605113,666150,682998,2,9,Bot,,,,,,,6.2231040274252996,-122.0739106512927,-3.528308540384988,7.696117064545872,24.28309412812061,-33.53617113688026,3.33201142052913,1.56930325785248,,,,84.4,2817,6.6,717498,682626,624413,643446,641645,596019,502054,607043,516782,53.86,,0.695903,0.7,1,0,0,,80,5,Slider,4,8,4,8,8,5,5,8,Standard,Standard,74,0.031,0.221,,,,-0.221,,-4,-4,0.068,0.068,38,32,38,32,1,4,2,2,1,1,3.43,-0.89,-0.89,41.7,,,,,
FC,2023-07-04,93.9,-2.71,5.74,"Robertson, David",572233,502085,,ball,,,,,12,Ball,R,R,R,AZ,NYM,B,,,2,1,2023,0.23,1.31,1.970994524651779,2.983164748554218,605113,666150,682998,2,9,Bot,,,,,,,11.685302539833115,-136.3058671412639,-4.3732105192264745,0.5647066345886709,27.439175991470737,-14.9294120190902,3.33201142052913,1.56930325785248,,,,94.8,2717,6.8,717498,682626,624413,643446,641645,596019,502054,607043,516782,53.71,,,,,,,,80,4,Cutter,4,8,4,8,8,4,4,8,Standard,Standard,191,0.015,0.087,,,,-0.087,,-4,-4,0.053,0.053,38,32,38,32,1,4,2,2,1,1,1.27,-0.23,-0.23,42.7,,,,,
SL,2023-07-04,87.4,-2.83,5.71,"Robertson, David",572233,502085,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,AZ,NYM,B,,,1,1,2023,0.66,0.01,1.0532934959295677,0.5042478958447467,605113,666150,682998,2,9,Bot,,,,,,,8.047236326318652,-127.0156553837592,-6.448615873798546,5.490584135832848,26.36530587761561,-30.892457949859608,3.39848016044828,1.56930325785248,,,,88.0,2912,6.7,717498,682626,624413,643446,641645,596019,502054,607043,516782,53.76,,,,,,,,80,3,Slider,4,8,4,8,8,4,4,8,Standard,Standard,100,0.007,0.047,,,,-0.047,,-4,-4,0.046,0.046,38,32,38,32,1,4,2,2,1,1,2.98,-0.66,-0.66,41.0,,,,,
KC,2023-07-04,84.2,-2.87,5.78,"Robertson, David",572233,502085,,ball,,,,,11,Ball,R,R,R,AZ,NYM,B,,,0,1,2023,0.95,-0.88,-0.4543960139126223,3.737182256732942,605113,666150,682998,2,9,Bot,,,,,,,3.762552976120383,-122.50563765596632,3.4204194755521895,8.788416101405726,24.023114948197954,-41.968196072778504,3.39848016044828,1.60225989846339,,,,84.7,2686,6.6,717498,682626,624413,643446,641645,596019,502054,607043,516782,53.87,,,,,,,,80,2,Knuckle Curve,4,8,4,8,8,4,4,8,Standard,Standard,50,0.003,0.034,,,,-0.034,,-4,-4,0.043,0.043,38,32,38,32,1,4,2,2,1,1,4.1,-0.95,-0.95,39.5,,,,,
SL,2023-07-04,87.4,-2.85,5.75,"Robertson, David",572233,502085,,foul,,,,,14,Foul,R,R,R,AZ,NYM,S,,,0,0,2023,0.65,-0.1,0.4050074952785423,1.3733841857253242,605113,666150,682998,2,9,Bot,,,,,,,6.535591966106563,-127.17610718085103,-4.210610211875353,5.694207072964955,25.853788726049775,-32.62932868850374,3.5,1.67,5,62.3,-14,87.9,2747,6.6,717498,682626,624413,643446,641645,596019,502054,607043,516782,53.9,,,,,,,,80,1,Slider,4,8,4,8,8,4,4,8,Standard,Standard,111,-0.005,-0.047,,,,0.047,88.0,-4,-4,0.048,0.048,38,32,38,32,1,4,2,2,1,1,3.08,-0.65,-0.65,40.9,,,,,
ST,2023-08-23,83.1,-3.05,4.26,"Lawrence, Justin",670623,664875,field_out,hit_into_play,,,,,14,"Rays challenged (play at 1st), call on the field was upheld: Isaac Paredes grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero.",R,R,R,TB,COL,X,5,ground_ball,1,2,2023,1.78,-0.17,1.4136074040713245,1.3076283197492833,650490,668227,670042,2,9,Bot,102.56,155.58,,,,,6.637638336829994,-120.69641924486874,0.2820884709692468,15.18337684847266,31.802583951676997,-34.14781853107929,3.27,1.56,78,68.7,7,81.0,3208,5.8,716880,553869,660707,663898,641857,678662,666134,686668,453568,54.75,0.242,0.199,0.0,1,0,0,2,76,4,Sweeper,5,5,5,5,5,5,5,5,Strategic,Standard,73,-0.124,-0.175,57.4,8.2,0.291,0.175,88.0,0,0,0.624,0.624,28,24,29,24,1,4,3,1,4,1,3.58,-1.78,-1.78,-4.6,16.45516998683178,-14.760593525231164,30.938415816058757,48.910829548216626,43.345459107702204
ST,2023-08-23,83.8,-3.06,4.26,"Lawrence, Justin",670623,664875,,swinging_strike,,,,,14,Swinging Strike,R,R,R,TB,COL,S,,,1,1,2023,1.24,0.45,0.8961568967890917,2.4010712988257037,650490,668227,670042,2,9,Bot,,,,,,,6.584578560140693,-121.6613596101224,1.4145793879907664,10.388502583635448,30.707183496213272,-28.460600115603096,3.27,1.56,,,,81.6,3085,5.6,716880,553869,660707,663898,641857,678662,666134,686668,453568,54.91,,,,,,,,76,3,Sweeper,5,5,5,5,5,5,5,5,Strategic,Standard,77,-0.033,-0.079,58.7,8.3,,0.079,,0,0,0.657,0.657,28,24,29,24,1,4,3,1,4,1,2.89,-1.24,-1.24,-5.2,29.28920913295693,-48.35024202398799,32.41405330987804,43.0434771065727,60.61800327390167
SI,2023-08-23,95.3,-2.85,4.23,"Lawrence, Justin",670623,664875,,called_strike,,,,,6,Called Strike,R,R,R,TB,COL,S,,,1,0,2023,-1.62,0.16,0.4512475757781991,2.336401017490297,650490,668227,670042,2,9,Bot,,,,,,,12.249876485461815,-137.99693429191564,0.5031117357334033,-23.707975597809423,38.58856908368186,-30.57436721063718,3.24953541634389,1.53956849714013,,,,93.8,2407,6.3,716880,553869,660707,663898,641857,678662,666134,686668,453568,54.23,,,,,,,,76,2,Sinker,5,5,5,5,5,5,5,5,Strategic,Standard,254,-0.042,-0.048,,,,0.048,,0,0,0.699,0.699,28,24,29,24,1,4,3,1,4,1,2.43,1.62,1.62,-6.5,,,,,
SI,2023-08-23,96.6,-2.79,4.36,"Lawrence, Justin",670623,664875,,ball,,,,,14,Ball,R,R,R,TB,COL,B,,,0,0,2023,-1.67,-0.33,1.725148708547456,1.533156871886694,650490,668227,670042,2,9,Bot,,,,,,,15.7480861908507,-139.4978738435725,-0.9768450784284214,-25.824941629211057,38.85446369957863,-36.40223233342315,3.24966324431466,1.53967484659936,,,,95.1,2328,6.4,716880,553869,660707,663898,641857,678662,666134,686668,453568,54.12,,,,,,,,76,1,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,256,0.034,0.035,,,,-0.035,,0,0,0.665,0.665,28,24,29,24,1,4,3,1,4,1,2.86,1.67,1.67,-5.3,,,,,
ST,2023-08-19,84.6,-3.82,4.39,"Sewald, Paul",665742,623149,field_out,hit_into_play,,,,,13,Juan Soto flies out to left fielder Lourdes Gurriel Jr.,R,L,R,SD,AZ,X,7,fly_ball,2,2,2023,0.84,1.1,-0.9373390933757876,2.172822314056182,669134,640492,665487,2,9,Bot,68.67,63.37,,,,,5.081692332320184,-123.0892651479554,-0.943169038977944,7.368842169708707,27.18635422592916,-21.154848113628216,3.06,1.5,363,96.8,29,84.8,2425,6.7,716919,645444,572233,606466,607054,672695,666971,677950,682998,53.84,0.3183684210526315,0.5663157894736843,0.0,1,0,0,5,80,5,Sweeper,4,6,4,6,6,4,4,6,Infield shade,Standard,86,-0.17,-0.225,76.3,7.2,1.1138421052631575,0.225,96.8,-2,-2,0.17,0.17,33,24,33,25,1,4,3,1,2,0,2.12,-0.84,0.84,24.3,-3.111526151336757,9.491116559310855,26.234243039291492,50.442878571711375,21.960298539235268
FF,2023-08-19,93.9,-3.82,4.33,"Sewald, Paul",665742,623149,,ball,,,,,11,Ball,R,L,R,SD,AZ,B,,,1,2,2023,-0.65,1.06,-0.325059044460332,3.5347229834893827,669134,640492,665487,2,9,Bot,,,,,,,10.579535174991603,-136.24537574421564,1.433497253785093,-10.659755693784245,33.075248691013954,-19.717956125787214,2.94658637317396,1.45554817846499,,,,94.2,2540,6.9,716919,645444,572233,606466,607054,672695,666971,677950,682998,53.62,,,,,,,,80,4,4-Seam Fastball,4,6,4,6,6,4,4,6,Infield shade,Standard,236,0.016,0.051,,,,-0.051,,-2,-2,0.154,0.154,33,24,33,25,1,4,3,1,2,0,1.56,0.65,-0.65,17.4,,,,,
ST,2023-08-19,83.7,-3.89,4.47,"Sewald, Paul",665742,623149,,swinging_strike,,,,,13,Swinging Strike,R,L,R,SD,AZ,S,,,1,1,2023,0.77,0.94,-0.9849204059385088,2.2524719508485465,669134,640492,665487,2,9,Bot,,,,,,,5.21367071712952,-121.7063335762588,-0.4776285525150153,6.4286545610567565,27.057054338161773,-23.012050909643964,3.06,1.5,,,,83.9,2275,6.8,716919,645444,572233,606466,607054,672695,666971,677950,682998,53.72,,,,,,,,80,3,Sweeper,4,6,4,6,6,4,4,6,Infield shade,Standard,87,-0.021,-0.079,80.1,7.2,,0.079,,-2,-2,0.175,0.175,33,24,33,25,1,4,3,1,2,0,2.35,-0.77,0.77,23.0,5.914357051781905,17.403764690943444,28.756556666540863,50.756132774760786,17.149409151470845
ST,2023-08-19,84.2,-3.88,4.37,"Sewald, Paul",665742,623149,,called_strike,,,,,1,Called Strike,R,L,R,SD,AZ,S,,,1,0,2023,0.89,0.79,-0.6737528585730157,2.8208709136016425,669134,640492,665487,2,9,Bot,,,,,,,5.6904900594798065,-122.4261629502413,1.3062836687136568,7.5876946225939985,27.350547496043895,-24.82896328550854,2.96944810595898,1.36375260531641,,,,84.2,2276,6.6,716919,645444,572233,606466,607054,672695,666971,677950,682998,53.89,,,,,,,,80,2,Sweeper,4,6,4,6,6,4,4,6,Infield shade,Standard,88,-0.015,-0.048,,,,0.048,,-2,-2,0.19,0.19,33,24,33,25,1,4,3,1,2,0,2.46,-0.89,0.89,22.8,,,,,
ST,2023-08-19,83.8,-3.94,4.37,"Sewald, Paul",665742,623149,,ball,,,,,11,Ball,R,L,R,SD,AZ,B,,,0,0,2023,0.61,0.95,-2.0635534144393075,2.9121628178632335,669134,640492,665487,2,9,Bot,,,,,,,3.153201137307627,-121.90916934091014,1.257767281170345,5.330068603344536,27.0321942337365,-23.29763068473517,3.08373151705783,1.43260177580236,,,,83.9,2290,6.6,716919,645444,572233,606466,607054,672695,666971,677950,682998,53.86,,,,,,,,80,1,Sweeper,4,6,4,6,6,4,4,6,Strategic,Standard,84,0.01,0.035,,,,-0.035,,-2,-2,0.18,0.18,33,24,33,25,1,4,3,1,2,0,2.33,-0.61,0.61,19.4,,,,,
SL,2023-08-16,86.6,-0.37,5.77,"Pruitt, Austin",641933,643493,force_out,hit_into_play,,,,,14,"Tyler O'Neill grounds into a force out, fielded by third baseman Jordan Diaz. Andrew Knizner out at 3rd.",R,R,R,STL,ATH,X,5,ground_ball,0,1,2023,0.64,-0.1,0.6304615874117792,1.3184303379149993,676475,668800,600301,2,9,Bot,94.4,161.53,,,,,1.0834045215003607,-126.21096155293164,-4.2819685402810626,6.6445684498871715,23.02339126422071,-32.71248723701088,3.27,1.52,1,65.0,-39,86.5,2743,5.9,716969,669127,649557,680869,672478,669397,665923,671732,664913,54.58,0.103,0.116,0.0,1,0,0,2,78,2,Slider,0,8,0,8,8,0,0,8,Standard,Standard,94,-0.001,-0.221,72.3,6.8,0.103,0.221,88.0,-8,-8,0.001,0.001,33,28,34,28,2,1,1,1,,1,3.11,-0.64,-0.64,54.9,3.990463228083269,10.786618974404927,37.346885743992736,41.00473707998955,26.631903708844703
SL,2023-08-16,87.2,-0.46,5.78,"Pruitt, Austin",641933,643493,,called_strike,,,,,6,Called Strike,R,R,R,STL,ATH,S,,,0,0,2023,0.68,0.11,0.7731900746772564,2.791180995563228,676475,668800,600301,2,9,Bot,,,,,,,1.558418325061401,-127.12484528833528,-1.3212944918117313,7.142115141919784,23.22787704487636,-30.947137401117683,3.34756179165657,1.58236335204776,,,,86.9,2674,5.8,716969,669127,649557,680869,672478,669397,665923,671732,664913,54.75,,,,,,,,78,1,Slider,0,8,0,8,8,0,0,8,Standard,Standard,117,0.0,-0.047,,,,0.047,,-8,-8,0.001,0.001,33,28,34,28,2,1,1,1,,1,2.85,-0.68,-0.68,53.4,,,,,
SL,2023-08-15,89.3,-3.44,4.97,"Muñoz, Andrés",686681,662253,single,hit_into_play,,,,,7,Michael Massey singles on a sharp line drive to center fielder Julio Rodriguez.   Nelson Velazquez scores.    Samad Taylor scores.    Bobby Witt Jr.  to 2nd.,R,L,R,KC,SEA,X,8,line_drive,1,2,2023,0.03,0.46,-0.4553493152794878,2.1737685323358846,676369,669392,677951,2,9,Bot,132.31,91.97,,,,,7.271697542344675,-129.88385736347368,-1.8534415123618884,-1.1250342962847204,25.82332314279393,-26.79965355075415,3.46,1.65,199,102.6,9,89.4,2243,6.2,716981,663728,664034,668942,553993,676609,686527,677594,606192,54.26,0.784,0.747,0.9,1,1,0,4,82,6,Slider,5,8,5,8,8,7,7,8,Strategic,Strategic,110,0.093,0.614,72.6,6.9,0.926,-0.614,102.6,-3,-3,0.083,0.083,24,25,24,25,1,4,2,1,3,1,2.39,-0.03,0.03,20.7,0.4762316304735384,-1.4333470814484528,37.049451509919045,40.64593340151092,21.80032607142858
FF,2023-08-15,98.0,-3.52,4.9,"Muñoz, Andrés",686681,662253,,foul,,,,,11,Foul,R,L,R,KC,SEA,S,,,1,2,2023,-1.07,0.97,-1.0662524068480113,3.2220033903001406,676369,669392,677951,2,9,Bot,,,,,,,9.073053253087195,-142.40216286415605,-1.2684442465201384,-16.59092137949819,32.725796307519005,-18.940534280432928,3.46,1.65,233,77.3,49,97.7,2192,6.2,716981,663728,664034,668942,553993,676609,686527,677594,606192,54.28,,,,,,,,82,5,4-Seam Fastball,5,8,5,8,8,5,5,8,Standard,Strategic,245,0.0,0.0,67.5,6.1,,0.0,88.0,-3,-3,0.083,0.083,24,25,24,25,1,4,2,1,3,1,1.41,1.07,-1.07,16.8,0.2866692952980228,22.437906829640507,26.37943630915473,48.298472879558304,12.956999948379622
FF,2023-08-15,97.3,-3.57,4.85,"Muñoz, Andrés",686681,662253,,foul,,,,,5,Foul,R,L,R,KC,SEA,S,,,1,2,2023,-1.0,0.87,0.183716978343764,2.548503865033725,676369,669392,677951,2,9,Bot,,,,,,,12.341912170551083,-141.2389552136302,-2.640624778545982,-16.159600187597174,30.7799754828118,-20.08827275414013,3.46,1.65,222,75.5,48,97.2,2342,6.3,716981,663728,664034,668942,553993,676609,686527,677594,606192,54.2,,,,,,,,82,4,4-Seam Fastball,5,8,5,8,8,5,5,8,Standard,Strategic,246,0.0,0.0,68.0,6.1,,0.0,88.0,-3,-3,0.083,0.083,24,25,24,25,1,4,2,1,3,1,1.54,1.0,-1.0,12.9,-0.4576065813590712,10.597000902780616,40.08996080563866,32.989279689851244,16.680434868519857
FF,2023-08-15,97.7,-3.6,4.83,"Muñoz, Andrés",686681,662253,,foul,,,,,1,Foul,R,L,R,KC,SEA,S,,,1,1,2023,-0.92,1.1,-0.6949334202515779,3.027056982216779,676369,669392,677951,2,9,Bot,,,,,,,9.942448586447023,-142.04293176741805,-1.8878413023392835,-14.70167440532014,31.25347423125139,-17.020165195525664,3.46,1.65,238,84.6,55,97.8,2398,6.3,716981,663728,664034,668942,553993,676609,686527,677594,606192,54.2,,,,,,,,82,3,4-Seam Fastball,5,8,5,8,8,5,5,8,Strategic,Strategic,248,-0.013,-0.079,68.5,6.5,,0.079,88.0,-3,-3,0.096,0.096,24,25,24,25,1,4,2,1,3,1,1.29,0.92,-0.92,15.8,3.603499768136731,13.865078824175136,28.60263463257424,43.903672141531814,17.831761370907106
SL,2023-08-15,88.2,-3.35,4.87,"Muñoz, Andrés",686681,662253,,called_strike,,,,,13,Called Strike,R,L,R,KC,SEA,S,,,1,0,2023,0.39,0.56,-0.8839570920017372,2.380982304950224,676369,669392,677951,2,9,Bot,,,,,,,5.221148290903262,-128.39255469442844,-1.148959724547395,3.196955788017014,26.281522941189127,-25.9199604497454,3.57709097480743,1.72057070461208,,,,88.5,2278,6.4,716981,663728,664034,668942,553993,676609,686527,677594,606192,54.07,,,,,,,,82,2,Slider,5,8,5,8,8,5,5,8,Strategic,Strategic,126,-0.011,-0.048,,,,0.048,,-3,-3,0.107,0.107,24,25,24,25,1,4,2,1,3,1,2.36,-0.39,0.39,19.2,,,,,
SL,2023-08-15,89.0,-3.27,4.9,"Muñoz, Andrés",686681,662253,,ball,,,,,14,Ball,R,L,R,KC,SEA,B,,,0,0,2023,0.17,0.47,0.3963184548396761,1.6079878619478132,676369,669392,677951,2,9,Bot,,,,,,,8.674871636456777,-129.3843316632626,-3.066221904052929,0.1607032136109115,25.457573091367124,-26.408434998971902,3.51256479551445,1.74398786597601,,,,89.6,2267,6.6,716981,663728,664034,668942,553993,676609,686527,677594,606192,53.93,,,,,,,,82,1,Slider,5,8,5,8,8,5,5,8,Strategic,Strategic,118,0.008,0.035,,,,-0.035,,-3,-3,0.099,0.099,24,25,24,25,1,4,2,1,3,1,2.4,-0.17,0.17,20.9,,,,,
ST,2023-08-15,84.9,-3.83,4.37,"Sewald, Paul",678662,623149,field_out,hit_into_play,,,,,14,Ezequiel Tovar flies out to right fielder Corbin Carroll.,R,R,R,COL,AZ,X,9,fly_ball,1,2,2023,1.11,0.54,0.5360266564571272,1.0100477340663208,666134,660707,605612,2,9,Bot,154.61,115.28,,,,,8.067613426882692,-123.42083837838943,-2.6501866827085347,9.791336932707296,23.60801835405156,-26.27917165375964,3.18,1.48,222,74.0,52,85.7,2522,6.8,716978,672515,572233,606466,607054,672695,502054,677950,682998,53.71,0.092,0.094,0.0,1,0,0,3,82,4,Sweeper,5,8,5,8,8,5,5,8,Standard,Standard,84,-0.083,-0.174,71.5,8.1,0.125,0.174,88.0,-3,-3,0.083,0.083,33,21,33,22,1,4,2,1,1,1,2.61,-1.11,-1.11,17.3,12.25225830602648,-11.673610798228108,43.368084624994275,40.366720782610955,39.922202281369024
FF,2023-08-15,93.1,-3.77,4.41,"Sewald, Paul",678662,623149,,swinging_strike,,,,,11,Swinging Strike,R,R,R,COL,AZ,S,,,1,1,2023,-0.58,1.19,-0.6370233544367844,3.421106838032681,666134,660707,605612,2,9,Bot,,,,,,,9.367435764177522,-135.41843459104365,0.5704304954167887,-8.96466325134471,25.648266021845693,-17.729354084870508,3.18,1.48,,,,94.3,2506,6.7,716978,672515,572233,606466,607054,672695,502054,677950,682998,53.79,,,,,,,,82,3,4-Seam Fastball,5,8,5,8,8,5,5,8,Standard,Standard,233,-0.013,-0.079,60.9,5.4,,0.079,,-3,-3,0.096,0.096,33,21,33,22,1,4,2,1,1,1,1.42,0.58,0.58,17.5,-11.9431131042765,23.255621226085985,36.85887622931161,27.70094110435252,15.347784837798
FF,2023-08-15,92.9,-3.84,4.38,"Sewald, Paul",678662,623149,,ball,,,,,9,Ball,R,R,R,COL,AZ,B,,,0,1,2023,-0.63,0.94,0.6446323425479642,1.9229666374455776,666134,660707,605612,2,9,Bot,,,,,,,12.950446353193673,-134.75882011862407,-2.6179193114837784,-10.203473899986774,24.967361352966968,-20.219027883914425,3.12520761398094,1.45159978617761,,,,93.9,2561,6.7,716978,672515,572233,606466,607054,672695,502054,677950,682998,53.76,,,,,,,,82,2,4-Seam Fastball,5,8,5,8,8,5,5,8,Standard,Standard,236,0.007,0.034,,,,-0.034,,-3,-3,0.089,0.089,33,21,33,22,1,4,2,1,1,1,1.68,0.63,0.63,16.1,,,,,
ST,2023-08-15,85.5,-3.82,4.46,"Sewald, Paul",678662,623149,,called_strike,,,,,8,Called Strike,R,R,R,COL,AZ,S,,,0,0,2023,0.65,0.89,0.1399520346877838,1.7110401534263977,666134,660707,605612,2,9,Bot,,,,,,,8.068729767552526,-124.37410858625158,-2.0388169131845664,5.332945812430455,22.86993296308696,-22.65304503608608,3.17361522188411,1.45873700224094,,,,86.4,2548,6.7,716978,672515,572233,606466,607054,672695,502054,677950,682998,53.83,,,,,,,,82,1,Sweeper,5,8,5,8,8,5,5,8,Standard,Standard,90,-0.01,-0.047,,,,0.047,,-3,-3,0.099,0.099,33,21,33,22,1,4,2,1,1,1,2.21,-0.65,-0.65,21.4,,,,,
SI,2023-08-13,92.9,2.56,5.23,"Snead, Kirby",669743,669912,field_error,hit_into_play,,,,,9,Alex Call reaches on a fielding error by shortstop Nick Allen. Stone Garrett scores. Blake Rutherford scores. Dominic Smith to 3rd.,R,R,L,WSH,ATH,X,6,ground_ball,1,1,2023,1.51,0.3,0.6993904035565355,2.047710653278582,656448,666164,642086,2,9,Bot,114.63,152.62,,,,,-8.051224449840474,-135.13098785364542,-3.0285571681959196,20.25286740792789,28.60457136008475,-28.064090416263895,3.29,1.59,94,93.8,6,92.8,2252,6.2,717016,691016,649557,680869,672478,669397,668709,671732,664913,54.3,0.5,0.45,0.9,1,0,0,4,86,3,Sinker,5,7,5,7,7,7,7,7,Strategic,Standard,117,0.462,0.439,,,0.56,-0.439,93.8,-2,-2,0.175,0.175,28,28,29,29,1,4,1,1,6,3,2.34,1.51,-1.51,13.3,,,,,
CH,2023-08-13,88.1,2.56,4.95,"Snead, Kirby",669743,669912,,called_strike,,,,,4,Called Strike,R,R,L,WSH,ATH,S,,,1,0,2023,1.4,-0.17,-0.4793798314565574,2.8174495033296583,656448,666164,642086,2,9,Bot,,,,,,,-10.279535709175162,-128.05945142326925,1.2025072588149064,17.349354801829858,22.92426914328472,-34.45275599049011,3.46588399804212,1.5854674264471,,,,88.5,2261,6.3,717016,691016,649557,680869,672478,669397,668709,671732,664913,54.18,,,,,,,,86,2,Changeup,5,7,5,7,7,5,5,7,Strategic,Standard,88,-0.015,-0.048,,,,0.048,,-2,-2,0.19,0.19,28,28,29,29,1,4,1,1,6,3,3.08,1.4,-1.4,16.1,,,,,
SI,2023-08-13,93.3,2.66,5.24,"Snead, Kirby",669743,669912,,ball,,,,,14,Ball,R,R,L,WSH,ATH,B,,,0,0,2023,1.56,0.28,1.100774508170579,1.9730456064201296,656448,666164,642086,2,9,Bot,,,,,,,-7.421778899788823,-135.81568133557093,-3.3028341493295197,20.970055987756155,26.60097195008048,-28.24290338869545,3.41367799704478,1.5854674264471,,,,93.4,2337,6.1,717016,691016,649557,680869,672478,669397,668709,671732,664913,54.41,,,,,,,,86,1,Sinker,5,7,5,7,7,5,5,7,Standard,Standard,118,0.01,0.035,,,,-0.035,,-2,-2,0.18,0.18,28,28,29,29,1,4,1,1,6,3,2.32,1.56,-1.56,16.1,,,,,
SI,2023-08-13,93.1,2.6,5.13,"Snead, Kirby",642086,669912,walk,ball,,,,,13,Dominic Smith walks. Keibert Ruiz scores. Stone Garrett to 3rd. Blake Rutherford to 2nd.,R,L,L,WSH,ATH,B,,,3,2,2023,1.31,0.35,-1.0451811814180934,1.7967127476490716,660688,656448,666164,2,9,Bot,,,,,,,-12.139588698284248,-135.1665654635251,-3.601802929457056,18.410792625854853,24.365776446820576,-27.273610163497327,3.1790778920971,1.458347883377,,,,93.1,2325,6.0,717016,691016,649557,680869,672478,669397,668709,671732,664913,54.45,,0.695903,0.7,1,0,0,,85,6,Sinker,4,7,4,7,7,5,5,7,Infield shade,Standard,116,0.069,0.326,,,,-0.326,,-3,-3,0.111,0.111,28,28,29,28,1,0,1,1,6,2,2.25,1.31,1.31,15.7,,,,,
SI,2023-08-13,92.4,2.52,5.2,"Snead, Kirby",642086,669912,,blocked_ball,,,,,13,Ball In Dirt,R,L,L,WSH,ATH,B,,,2,2,2023,1.45,0.09,-0.9278519460619046,0.931296184606194,660688,656448,666164,2,9,Bot,,,,,,,-11.854593778640114,-133.94717196037848,-5.139332129376658,20.129845975350342,30.993206797609023,-30.076015523460235,3.2572190425574,1.458347883377,,,,91.5,2323,6.1,717016,691016,649557,680869,672478,669397,668709,671732,664913,54.37,,,,,,,,85,5,Sinker,4,7,4,7,7,4,4,7,Infield shade,Standard,112,0.018,0.058,,,,-0.058,,-3,-3,0.093,0.093,28,28,29,28,1,0,1,1,6,2,2.62,1.45,1.45,13.7,,,,,
SL,2023-08-13,84.3,2.35,5.11,"Snead, Kirby",642086,669912,,blocked_ball,,,,,13,Ball In Dirt,R,L,L,WSH,ATH,B,,,1,2,2023,-0.81,-0.06,-3.4870640329249865,0.4821435090809114,660688,656448,666164,2,9,Bot,,,,,,,-11.976705471878963,-122.16642431528412,-4.229977036359011,-5.74275398668195,24.279978893417297,-32.044075547278354,3.2572190425574,1.458347883377,,,,84.4,2780,6.6,717016,691016,649557,680869,672478,669397,668709,671732,664913,53.9,,,,,,,,85,4,Slider,4,7,4,7,7,4,4,7,Infield shade,Standard,275,0.01,0.051,,,,-0.051,,-3,-3,0.083,0.083,28,28,29,28,1,0,1,1,6,2,3.29,-0.81,-0.81,20.7,,,,,
